cbsacode,user_id1,user_id2,distance_m,lat_home1,lon_home1,lat_home2,lon_home2
38300,4861,4772,18683,40.699916852437624,-79.3592246256676,40.54931744225074,-79.46401301309186
38300,4929,4272,53445,40.33043436826884,-79.27428231909279,40.29949133630486,-79.94197395133963
38300,4338,4286,58158,40.451081719466735,-79.86978469806131,39.92888766957626,-79.92606945680419
38300,4879,4988,72163,40.88828230945806,-79.33323372488701,40.257030554042736,-79.11779311142156
38300,4590,4079,56691,40.348270328270566,-79.63268154838306,40.217944370421264,-80.31854958527713
38300,4030,4164,57783,40.727123384055965,-80.44186451303126,40.25806401498587,-80.12779942433485
38300,4988,4901,16246,40.257030554042736,-79.11779311142156,40.20595991436185,-79.30814707625387
38300,4084,4741,65351,40.594415183620455,-80.31561295983099,40.59505210165734,-79.49397685583615
38300,4567,4196,32975,40.065947670793825,-79.64942105652669,40.08627663187281,-80.05977465684495
38300,4449,4633,12306,40.75302785611181,-79.74263390835885,40.796142298219614,-79.59970471350464
38300,4621,4833,60260,40.875717865372,-79.60657161333465,40.35440875027289,-79.39606386999678
38300,4076,4471,47492,40.700723203626595,-80.32456766365901,40.68297308451475,-79.72709120147238
38300,4507,4267,29304,40.77332546890689,-79.70100211758947,40.97095353894099,-79.94620024944284
38300,4454,4970,70759,39.87069270892991,-79.73978040495957,40.38139210316298,-79.21145965755403
38300,4227,4760,48043,40.02534613007192,-80.01806903162758,40.210136236492794,-79.47586401332717
38300,4396,4504,33862,40.56561130428392,-79.7955701998574,40.863451080597365,-79.70407496359338
38300,4635,4518,44492,40.46969131420587,-79.59889447383148,40.07516844743484,-79.69618911413743
38300,4867,4928,38631,40.65266150573229,-79.35345908413193,40.99592112304314,-79.27435070601607
38300,4471,4986,69946,40.68297308451475,-79.72709120147238,40.22052777367958,-79.1312920055613
38300,4109,4107,9161,40.45297523901906,-80.26495878193415,40.37049628669696,-80.26783919830251
38300,4593,4633,19759,40.619626811333774,-79.63109539539732,40.796142298219614,-79.59970471350464
38300,4596,4642,40421,40.66926258534391,-79.62369047302461,40.305842904654554,-79.5946249588398
38300,4579,4606,99875,40.014832886523934,-79.64056745861723,40.91407501541265,-79.61515175474626
38300,4626,4469,57317,40.13927480422456,-79.60420750198904,40.647761817603914,-79.7277867692633
38300,4579,4262,25659,40.014832886523934,-79.64056745861723,39.975120066865856,-79.9554748431824
38300,4653,4463,66597,40.239741653873295,-79.58297767881281,40.82949931404965,-79.73491243912058
38300,4196,4633,86941,40.08627663187281,-80.05977465684495,40.796142298219614,-79.59970471350464
38300,4067,4742,105324,40.80305379267033,-80.34027985476459,40.07537501859242,-79.49290694411816
38300,4970,4616,38805,40.38139210316298,-79.21145965755403,40.581921416653046,-79.61033919822685
38300,4007,4492,75686,40.36115682033085,-80.49366399053085,40.75038872032006,-79.71297412401206
38300,4521,4699,96477,41.13153424268714,-79.6943888566707,40.2701563713652,-79.53602083813503
38300,4189,4344,144056,41.07146694188544,-80.06804453789276,39.78309747909659,-79.85631666529467
38300,4164,4289,32873,40.25806401498587,-80.12779942433485,40.00101295393902,-79.92419083860443
38300,4562,4162,76438,40.28751148716613,-79.65612094918018,40.88664032233423,-80.12926264942911
38300,4436,4290,124486,41.12250445877272,-79.75208077856392,40.007988099510705,-79.92062086717945
38300,4998,4189,111343,40.3905636134881,-79.03829355427219,41.07146694188544,-80.06804453789276
38300,4043,4483,56385,39.99495459193837,-80.38823312162768,39.84556358031274,-79.71763708804424
38300,4364,4601,22571,40.29764189212401,-79.83589892359645,40.42809014913151,-79.61902802175398
38300,4276,4709,34475,40.13216726596194,-79.9376298297395,40.220376849261015,-79.52469261229345
38300,4689,4537,37991,40.324439861715184,-79.54568701549547,40.65391858101903,-79.67417675735041
38300,4055,4225,36579,40.30407385028672,-80.35708497420426,40.08074429680544,-80.021069980768
38300,4389,4746,34499,40.39450470799426,-79.80082712089285,40.177765777761735,-79.49151577536007
38300,4019,4958,103208,40.653521378863594,-80.46215974585473,40.37172779709245,-79.2271789991441
38300,4277,4193,103832,40.12006109552996,-79.93721909760917,41.05075711329508,-80.06294646617604
38300,4166,4335,78362,40.15630572901916,-80.12599799975976,40.837969002662085,-79.87149871015221
38300,4025,4164,33670,40.063453640076794,-80.45029657709658,40.25806401498587,-80.12779942433485
38300,4286,4300,62579,39.92888766957626,-79.92606945680419,40.49235734949281,-79.91035055062473
38300,4425,4436,75362,40.44390210717434,-79.7619184244215,41.12250445877272,-79.75208077856392
38300,4183,4221,45478,40.40904444837885,-80.08165980591843,40.001304587185366,-80.02797962132482
38300,4544,4148,60216,40.76217169324836,-79.66604174977793,40.34744036601972,-80.15350609646038
38300,4183,4569,72288,40.40904444837885,-80.08165980591843,40.98175713148757,-79.6489490834655
38300,4276,4229,36922,40.13216726596194,-79.9376298297395,40.459882462316166,-80.0158755859469
38300,4228,4704,124890,40.79044556669041,-80.01662125189624,39.72211951036512,-79.52808123072472
38300,4755,4568,72654,39.81874562165909,-79.48066031713228,40.4616720936981,-79.64922826439893
38300,4476,4621,13103,40.792296487152036,-79.72351003959432,40.875717865372,-79.60657161333465
38300,4500,4629,86885,39.761665628828155,-79.70771068359907,40.540433534943766,-79.60203358523341
38300,4813,4273,109611,40.975798722381946,-79.42297232500184,40.06152914000329,-79.94188082721273
38300,4142,4075,14067,40.07867333166614,-80.15998373134605,40.0383362654993,-80.32627129146495
38300,4055,4074,26299,40.30407385028672,-80.35708497420426,40.54000136637506,-80.32807876456077
38300,4048,4209,26123,40.18650322008909,-80.36614890778824,40.19118175841848,-80.03980889443653
38300,4908,4705,91608,40.93264033289846,-79.29521125705084,40.12456830743559,-79.52689124884112
38300,4188,4706,43413,40.29364504761925,-80.06980815814161,40.28582385323051,-79.52663498630429
38300,4390,4984,53752,40.11391746348306,-79.80052068367215,40.20184296626301,-79.1403800967147
38300,4888,4021,91130,40.07780147159902,-79.32387148677986,40.0196221932805,-80.45724572023288
38300,4140,4016,31942,40.56108254481113,-80.16662634012162,40.754707295496246,-80.46390248310317
38300,4418,4058,46074,40.33764779310976,-79.77411491997853,40.31886247592579,-80.35043743955822
38300,4588,4536,92711,41.02317571999914,-79.6348250513732,40.18883320853572,-79.6769313399473
38300,4555,4252,31523,40.46999844724358,-79.66044218306068,40.304634736720026,-79.9815669264238
38300,4873,4957,12383,40.71596974424654,-79.34159175760354,40.7918862862589,-79.22727033059088
38300,4412,4560,39872,40.29074480719152,-79.78095339922875,40.63892431450683,-79.65865808321475
38300,4080,4372,58289,40.00451635370454,-80.31726674856002,40.39040463392507,-79.82342787093415
38300,4586,4093,63995,40.84019217882755,-79.63489424194296,40.51324793592218,-80.29830934358317
38300,4886,4790,24969,40.703110199355685,-79.3257484871199,40.91184405718955,-79.44283090212652
38300,4477,4217,36056,39.814299584513726,-79.72339223603873,40.05179115857219,-80.02944767048302
38300,4275,4223,103120,41.11315849834309,-79.93779972079896,40.18669861517933,-80.02621615639116
38300,4752,4575,69077,40.39016056455248,-79.48380725783983,39.779039966253656,-79.64512675579418
38300,4403,4635,43448,40.10347228885317,-79.79035598778691,40.46969131420587,-79.59889447383148
38300,4514,4735,18998,40.82602834980641,-79.69760522911297,40.725602762961216,-79.50369048372636
38300,4256,4098,76559,40.119007573100745,-79.97054563245094,40.769215833343864,-80.28993983086664
38300,4468,4078,112426,39.857353102519625,-79.72785795048163,40.77542268455196,-80.32134277203905
38300,4338,4444,53445,40.451081719466735,-79.86978469806131,40.924105952263645,-79.74562835768195
38300,4219,4395,78138,40.62635166586582,-80.02927422761296,39.94304955943787,-79.79558769192462
38300,4480,4230,71279,40.10248704362347,-79.7204781715643,40.70895637680811,-80.01329509554027
38300,4391,4012,104922,40.99061003661903,-79.79932688083701,40.183033071670096,-80.48404772280878
38300,4955,4913,23252,40.39144819639265,-79.23157569943547,40.18604084074813,-79.28818723991547
38300,4856,4667,81059,40.95872581197172,-79.36667823883823,40.24346437407491,-79.57020655535734
38300,4739,4186,45698,40.91620560539162,-79.49700474680938,40.93366146600996,-80.07396361375399
38300,4227,4541,33313,40.02534613007192,-80.01806903162758,40.190654180373414,-79.67113811057807
38300,4719,4259,38658,40.80373812875906,-79.51379389855643,40.9437478443625,-79.96070205853341
38300,4966,4255,88678,40.22283678321477,-79.2159457333071,40.80946606076623,-79.97153277040177
38300,4390,4998,68248,40.11391746348306,-79.80052068367215,40.3905636134881,-79.03829355427219
38300,4019,4151,47412,40.653521378863594,-80.46215974585473,40.29137436325272,-80.14697732899874
38300,4394,4375,95722,40.808820499837886,-79.79676972418856,39.946909163753055,-79.817352842821
38300,4529,4678,113238,39.90642153644683,-79.68625797912064,40.92222890089334,-79.56114129021856
38300,4083,4153,13578,40.55125330984994,-80.31571707036892,40.56345138424959,-80.1459447446923
38300,4777,4862,23907,40.36888346036519,-79.46162269729982,40.16665739765124,-79.35896171368266
38300,4776,4889,53162,40.50008781228741,-79.46249094799681,40.03197766978514,-79.32294334588244
38300,4441,4219,48379,41.01321715221625,-79.7486013144484,40.62635166586582,-80.02927422761296
38300,4395,4231,58629,39.94304955943787,-79.79558769192462,40.448018797828546,-80.00964013875009
38300,4641,4871,40778,40.59159806831086,-79.59510284915456,40.91403493053103,-79.3491652808742
38300,4707,4300,44761,40.787064032004,-79.52613982765568,40.49235734949281,-79.91035055062473
38300,4755,4972,47745,39.81874562165909,-79.48066031713228,40.20102853544178,-79.20824301355839
38300,4913,4743,16383,40.18604084074813,-79.28818723991547,40.18886088459768,-79.49285854178578
38300,4289,4389,44793,40.00101295393902,-79.92419083860443,40.39450470799426,-79.80082712089285
38300,4767,4656,71473,40.67830285974402,-79.46861718434064,40.03960769617148,-79.5797124619122
38300,4890,4345,52109,40.022786050146294,-79.31827476250676,39.75771789958337,-79.85314616625453
38300,4472,4372,62243,39.83434576526405,-79.7250688544934,40.39040463392507,-79.82342787093415
38300,4597,4868,45259,40.53518246234684,-79.6216438646974,40.176526627234196,-79.35228506373987
38300,4153,4212,59495,40.56345138424959,-80.1459447446923,41.093464301317134,-80.03635536534149
38300,4132,4070,74632,40.08404044667298,-80.20058568269098,40.749245688024054,-80.33438434544551
38300,4457,4582,71958,40.047738652201,-79.73937059662481,40.69156287493303,-79.63674819358967
38300,4629,4618,23676,40.540433534943766,-79.60203358523341,40.327251647331124,-79.60760507068477
38300,4080,4395,42441,40.00451635370454,-80.31726674856002,39.94304955943787,-79.79558769192462
38300,4287,4540,39371,40.09484899004929,-79.92521573744864,40.39861608776852,-79.6712415394462
38300,4740,4127,58041,40.43212617970703,-79.49661037983225,40.5358298122953,-80.21062402110174
38300,4997,4665,70325,40.35731315350693,-79.0504904612867,39.8475352384399,-79.57125162598184
38300,4769,4339,76252,40.67762304142712,-79.46574196202461,40.054892706729504,-79.86839672608771
38300,4138,4253,42188,40.40188724104243,-80.1707360859172,40.04861124488082,-79.97663601117424
38300,4364,4946,48640,40.29764189212401,-79.83589892359645,40.18631224500974,-79.24762983252278
38300,4779,4212,155127,39.75921519761459,-79.45979761660708,41.093464301317134,-80.03635536534149
38300,4203,4116,74957,40.716231605585655,-80.04967314714199,40.0557292796572,-80.24358515824237
38300,4715,4186,44701,40.870226462175104,-79.5163362786049,40.93366146600996,-80.07396361375399
38300,4764,4324,99771,40.86747655074998,-79.47013651786482,40.01899837019607,-79.88185156204176
38300,4775,4682,18581,40.142339421760596,-79.46273107272295,39.9899274272336,-79.55843985546419
38300,4948,4828,59946,40.30349770482191,-79.24516310511048,40.83132350412824,-79.40322541265692
38300,4878,4503,33325,40.06384626022337,-79.3334710647131,40.20002383749758,-79.70421631081848
38300,4450,4353,51185,40.78135688801822,-79.7418626348892,40.32672050916091,-79.84787438482196
38300,4095,4483,110853,40.75269558751428,-80.29695648789078,39.84556358031274,-79.71763708804424
38300,4412,4508,36266,40.29074480719152,-79.78095339922875,40.61223653311933,-79.70081605905438
38300,4931,4034,109724,40.108387380001496,-79.26735201816928,40.629900287564915,-80.43507630483435
38300,4002,4599,120599,40.04365763108129,-80.51308819858812,40.92129481056032,-79.62144728423779
38300,4489,4976,58618,40.57620482545597,-79.7143658747091,40.20252927937727,-79.1954195553038
38300,4127,4316,55590,40.5358298122953,-80.21062402110174,40.980572524462715,-79.8890043822568
38300,4668,4746,87471,40.96346053351938,-79.5700553139261,40.177765777761735,-79.49151577536007
38300,4336,4542,73614,40.000005681682666,-79.87024543052084,40.647253051801506,-79.67084478846151
38300,4940,4587,30764,40.196374883218404,-79.2535135989378,40.16192922118923,-79.63486741422102
38300,4556,4177,78886,40.07036124280359,-79.66030000609348,40.710279080584975,-80.08973223101435
38300,4411,4251,33910,41.047184544779036,-79.7815272176688,40.777838366646904,-79.98336164268622
38300,4585,4321,92999,40.95564670286506,-79.63560884802621,40.13729402240851,-79.88396574581816
38300,4243,4446,37611,40.09525770095077,-79.99183254286335,40.38365472863542,-79.74515930888322
38300,4206,4868,74166,40.62071926855608,-80.04657303825113,40.176526627234196,-79.35228506373987
38300,4906,4312,52357,40.342575887272645,-79.30268698041282,40.1456587675939,-79.89761175467748
38300,4217,4780,53238,40.05179115857219,-80.02944767048302,39.80757021768253,-79.45925219665934
38300,4731,4909,43007,39.859000628665015,-79.50712052126815,40.21412951572376,-79.29310301467264
38300,4457,4143,66219,40.047738652201,-79.73937059662481,40.561617379688634,-80.15995641847366
38300,4518,4019,88669,40.07516844743484,-79.69618911413743,40.653521378863594,-80.46215974585473
38300,4544,4834,92794,40.76217169324836,-79.66604174977793,39.94958726358493,-79.39469455941068
38300,4473,4041,85471,40.09457265472271,-79.72479898065849,40.697112506717076,-80.39146107462983
38300,4213,4635,58559,40.89567075297854,-80.03346614286467,40.46969131420587,-79.59889447383148
38300,4971,4822,80272,40.13716089944067,-79.20962428727904,40.84536682568873,-79.41167533817689
38300,4931,4829,39543,40.108387380001496,-79.26735201816928,40.451256473536475,-79.40108411796483
38300,4729,4260,96771,40.84748041824207,-79.50868327401844,40.038557594583416,-79.96027481313106
38300,4614,4907,88517,40.92425253860865,-79.61058624626124,40.15833256140921,-79.3024434643578
38300,4528,4416,101342,40.856910978396286,-79.6888236737804,39.94638547824795,-79.77536961980847
38300,4915,4046,98350,40.22005556696001,-79.28710555201418,40.63904096548261,-80.37377477320805
38300,4218,4524,62042,40.910529779879816,-80.0292962877833,40.40704477333352,-79.69084339113755
38300,4137,4976,78739,40.196854136384914,-80.17938727632466,40.20252927937727,-79.1954195553038
38300,4674,4612,47621,40.753474949600964,-79.56497265374163,40.32592237474674,-79.61137632490637
38300,4518,4711,94319,40.07516844743484,-79.69618911413743,40.91490699830523,-79.51819117166886
38300,4584,4071,90693,40.91347958337876,-79.63595272661428,40.26786757014191,-80.33429004922911
38300,4139,4053,37511,40.35983142000447,-80.16870210589484,40.66867676418126,-80.35952107063007
38300,4777,4789,32054,40.36888346036519,-79.46162269729982,40.657249507762316,-79.44345596834002
38300,4767,4156,54089,40.67830285974402,-79.46861718434064,40.61178369934475,-80.14281061580702
38300,4952,4650,48910,40.970199587330015,-79.23780200743417,40.607380698970985,-79.58747160151862
38300,4641,4610,17893,40.59159806831086,-79.59510284915456,40.43089342111488,-79.61155474624782
38300,4925,4049,89841,40.280410214687784,-79.27689715342956,40.48836160545284,-80.36499117457447
38300,4780,4470,22311,39.80757021768253,-79.45925219665934,39.75619177054413,-79.72710229513949
38300,4769,4721,43001,40.67762304142712,-79.46574196202461,40.29185651721105,-79.51295895959164
38300,4367,4012,52578,40.140902767602654,-79.82996275420653,40.183033071670096,-80.48404772280878
38300,4914,4479,40687,40.17898123980705,-79.2874995485309,39.98857764256586,-79.72116567454898
38300,4468,4476,103817,39.857353102519625,-79.72785795048163,40.792296487152036,-79.72351003959432
38300,4554,4652,27506,40.00462708747714,-79.66108443683493,40.24588468009699,-79.58311772350694
38300,4042,4588,125833,40.02705091816676,-80.38824498899005,41.02317571999914,-79.6348250513732
38300,4804,4948,23126,40.46332739986999,-79.4309776648204,40.30349770482191,-79.24516310511048
38300,4699,4970,28713,40.2701563713652,-79.53602083813503,40.38139210316298,-79.21145965755403
38300,4516,4687,12706,40.71034189128296,-79.69669140964446,40.66319388254613,-79.5509182826557
38300,4795,4682,19560,39.83588230611749,-79.44036898170373,39.9899274272336,-79.55843985546419
38300,4947,4449,68399,40.25035717093042,-79.24632469131582,40.75302785611181,-79.74263390835885
38300,4538,4865,25458,40.19845417879648,-79.67219059635596,40.18017909687745,-79.35510565460528
38300,4983,4958,6229,40.395492815384046,-79.1564584719079,40.37172779709245,-79.2271789991441
38300,4165,4814,80289,40.43747459379424,-80.12736503972339,39.92314656549838,-79.42231931579893
38300,4055,4661,63305,40.30407385028672,-80.35708497420426,40.400892970539985,-79.57563220413954
38300,4467,4034,68693,40.27465957470516,-79.72955624063181,40.629900287564915,-80.43507630483435
38300,4081,4899,112768,40.033784971643385,-80.31700487075659,40.746255122587854,-79.30981204940548
38300,4730,4273,103160,40.93667641354469,-79.50730278216172,40.06152914000329,-79.94188082721273
38300,4395,4787,71879,39.94304955943787,-79.79558769192462,40.539967497828755,-79.44780510379937
38300,4068,4780,114328,40.61933399184117,-80.33835346833797,39.80757021768253,-79.45925219665934
38300,4593,4786,89078,40.619626811333774,-79.63109539539732,39.82826221874865,-79.44843855515306
38300,4210,4220,9198,40.117822611432096,-80.03884042467278,40.035312452593296,-80.02852881564505
38300,4662,4079,67200,40.50096479093514,-79.57443717869855,40.217944370421264,-80.31854958527713
38300,4675,4731,99692,40.75591556920176,-79.5627329629222,39.859000628665015,-79.50712052126815
38300,4903,4537,59898,40.184238765532456,-79.30480042951113,40.65391858101903,-79.67417675735041
38300,4957,4341,101963,40.7918862862589,-79.22727033059088,39.994553217573234,-79.8611493217416
38300,4172,4674,45284,40.87902739834952,-80.10850745323553,40.753474949600964,-79.56497265374163
38300,4485,4906,33165,40.3154621261927,-79.71625383897235,40.342575887272645,-79.30268698041282
38300,4338,4313,69997,40.451081719466735,-79.86978469806131,41.08114951396765,-79.89504161385844
38300,4105,4194,49943,40.232251149553626,-80.27159583734608,40.65607331919227,-80.06190537837679
38300,4649,4296,36772,39.99103635023123,-79.58854832764042,39.75666677344571,-79.91162347676007
38300,4128,4223,57860,40.690699517863706,-80.21041922836932,40.18669861517933,-80.02621615639116
38300,4035,4741,74807,40.63111370719482,-80.43342684599595,40.59505210165734,-79.49397685583615
38300,4715,4509,33786,40.870226462175104,-79.5163362786049,40.59566213118149,-79.6997414817779
38300,4364,4273,27555,40.29764189212401,-79.83589892359645,40.06152914000329,-79.94188082721273
38300,4684,4611,31801,39.91457482665417,-79.5566264270671,40.19822461425287,-79.61155121129974
38300,4273,4655,71540,40.06152914000329,-79.94188082721273,40.65162338715231,-79.58218001995242
38300,4688,4220,101792,40.88541239174464,-79.55063048365172,40.035312452593296,-80.02852881564505
38300,4037,4701,137063,40.80242500273301,-80.4155066234635,39.744630828049644,-79.53168813063353
38300,4266,4341,76331,40.67922822703303,-79.94639223218634,39.994553217573234,-79.8611493217416
38300,4576,4810,102340,39.858933711182765,-79.64335373604021,40.76711321932054,-79.42512576155883
38300,4999,4532,54666,40.417973185696766,-79.02072263157356,40.294546034557456,-79.68364946478377
38300,4473,4092,57157,40.09457265472271,-79.72479898065849,40.399678724200264,-80.30051251141468
38300,4854,4850,96160,40.01574381934934,-79.36889459200776,40.881705348669186,-79.3747108365247
38300,4409,4338,16730,40.313507601712146,-79.78430970481689,40.451081719466735,-79.86978469806131
38300,4428,4825,47435,40.06995525648695,-79.75973564257609,39.725930436435355,-79.40986435508971
38300,4254,4060,29952,40.04920741012634,-79.97634566624664,40.02372616514295,-80.3480604701455
38300,4081,4342,51184,40.033784971643385,-80.31700487075659,40.35491831489513,-79.85816397212054
38300,4870,4542,57410,40.184264150337285,-79.35047295672169,40.647253051801506,-79.67084478846151
38300,4146,4697,67591,40.011986164845815,-80.15692014361123,40.42697919355706,-79.53876976341026
38300,4145,4773,80217,40.82912777012185,-80.15952019268227,40.30622140831398,-79.46396048760401
38300,4674,4783,58692,40.753474949600964,-79.56497265374163,40.23099795559159,-79.45358897724985
38300,4529,4804,65125,39.90642153644683,-79.68625797912064,40.46332739986999,-79.4309776648204
38300,4890,4138,80145,40.022786050146294,-79.31827476250676,40.40188724104243,-80.1707360859172
38300,4233,4492,23815,40.801297598946675,-80.00464519101446,40.75038872032006,-79.71297412401206
38300,4380,4179,95268,39.83896962053311,-79.8118226110683,40.673304472171694,-80.0895912481599
38300,4073,4834,76927,40.09858476376086,-80.33104719652636,39.94958726358493,-79.39469455941068
38300,4828,4666,101116,40.83132350412824,-79.40322541265692,39.92866496091542,-79.57033486394069
38300,4895,4550,89583,40.70070314661674,-79.31304349759365,39.933991112823755,-79.66202572170805
38300,4238,4442,19744,40.5296985801044,-79.99574363785989,40.524174671568844,-79.74788551233159
38300,4784,4149,64340,40.40838018847907,-79.45245539692631,40.11696025133958,-80.14809225167163
38300,4935,4476,37353,40.737369635031875,-79.25896556357536,40.792296487152036,-79.72351003959432
38300,4859,4445,119131,39.95924881783778,-79.3628154179621,40.99639150077517,-79.74525442617416
38300,4914,4969,6488,40.17898123980705,-79.2874995485309,40.15680974042289,-79.21251270483523
38300,4477,4133,81280,39.814299584513726,-79.72339223603873,40.46118417416176,-80.19835414324757
38300,4214,4465,94630,40.790518008534505,-80.03344959339621,39.965958662528635,-79.73386841051386
38300,4044,4771,74556,40.80274541156786,-80.38015488447944,40.652517597264875,-79.46468255720598
38300,4179,4290,75099,40.673304472171694,-80.0895912481599,40.007988099510705,-79.92062086717945
38300,4737,4223,66723,39.721431453075944,-79.50046345690676,40.18669861517933,-80.02621615639116
38300,4347,4092,37154,40.4928223734367,-79.85287414662247,40.399678724200264,-80.30051251141468
38300,4409,4672,20656,40.313507601712146,-79.78430970481689,40.4138378034918,-79.56638368549523
38300,4443,4714,35355,40.41874164138324,-79.7457524925874,40.69163654294734,-79.51691433941843
38300,4060,4831,98126,40.02372616514295,-80.3480604701455,40.583832940474494,-79.39803992001748
38300,4753,4775,24351,39.92347521425439,-79.48221874042984,40.142339421760596,-79.46273107272295
38300,4436,4024,111422,41.12250445877272,-79.75208077856392,40.252764178366874,-80.45160261240977
38300,4681,4178,42452,40.44573564787986,-79.55860323056874,40.47530093107201,-80.08964966678586
38300,4041,4648,63966,40.697112506717076,-80.39146107462983,40.64541356808612,-79.58953017911256
38300,4626,4132,48178,40.13927480422456,-79.60420750198904,40.08404044667298,-80.20058568269098
38300,4682,4094,99546,39.9899274272336,-79.55843985546419,40.712107213642646,-80.2972327997086
38300,4216,4374,108816,40.85614571429106,-80.03072502464788,39.888184576992934,-79.81800341653265
38300,4979,4932,19879,40.37010818820496,-79.18422135994669,40.200280852998695,-79.26293823963643
38300,4855,4362,51144,40.124696478213025,-79.36724416011361,40.434207825555816,-79.84115608797971
38300,4603,4802,77452,40.684314664181926,-79.61684104475623,39.9994350424185,-79.43308415606015
38300,4277,4647,31440,40.12006109552996,-79.93721909760917,39.98838016839542,-79.59015126361055
38300,4512,4651,129080,41.10331268272575,-79.6991092397702,39.94367581566652,-79.58698137353711
38300,4901,4210,59316,40.20595991436185,-79.30814707625387,40.117822611432096,-80.03884042467278
38300,4194,4177,6412,40.65607331919227,-80.06190537837679,40.710279080584975,-80.08973223101435
38300,4332,4401,90426,39.79451136680784,-79.87284649257707,40.60676400873237,-79.79143023725818
38300,4760,4154,103576,40.210136236492794,-79.47586401332717,41.01054417992651,-80.14464083979414
38300,4521,4270,49418,41.13153424268714,-79.6943888566707,40.723456461247764,-79.94345003755066
38300,4601,4010,70621,40.42809014913151,-79.61902802175398,40.54688407363329,-80.48987199417806
38300,4252,4497,23073,40.304634736720026,-79.9815669264238,40.375803195473075,-79.7100748854429
38300,4617,4562,27653,40.53413684170417,-79.6080468076729,40.28751148716613,-79.65612094918018
38300,4237,4671,47746,40.3123539444259,-79.99636033337134,40.01388130080379,-79.56707462944534
38300,4421,4899,75010,40.15570671357435,-79.76668034372867,40.746255122587854,-79.30981204940548
38300,4281,4577,23630,40.114177950896305,-79.93392408215897,40.145286411994846,-79.64210566870736
38300,4914,4280,55633,40.17898123980705,-79.2874995485309,39.99725395206967,-79.93430574504161
38300,4339,4160,68374,40.054892706729504,-79.86839672608771,40.64029932850117,-80.13397295330074
38300,4233,4007,62468,40.801297598946675,-80.00464519101446,40.36115682033085,-80.49366399053085
38300,4321,4074,57071,40.13729402240851,-79.88396574581816,40.54000136637506,-80.32807876456077
38300,4652,4822,67953,40.24588468009699,-79.58311772350694,40.84536682568873,-79.41167533817689
38300,4064,4447,67007,40.73941771334763,-80.34232954749596,40.31575078684004,-79.74304539347128
38300,4478,4573,6942,40.296484188673034,-79.72191763791633,40.326428962806034,-79.6456278082963
38300,4005,4477,89324,40.38358452183268,-80.51089083568331,39.814299584513726,-79.72339223603873
38300,4435,4320,68580,39.84494670904301,-79.75250744057517,40.45489860299209,-79.88715341574998
38300,4935,4648,28169,40.737369635031875,-79.25896556357536,40.64541356808612,-79.58953017911256
38300,4533,4228,66388,40.24307746623383,-79.68131994770586,40.79044556669041,-80.01662125189624
38300,4189,4467,92479,41.07146694188544,-80.06804453789276,40.27465957470516,-79.72955624063181
38300,4113,4460,47456,40.116597893690695,-80.2520013332512,40.328757545956904,-79.736993673357
38300,4037,4016,6543,40.80242500273301,-80.4155066234635,40.754707295496246,-80.46390248310317
38300,4899,4219,58674,40.746255122587854,-79.30981204940548,40.62635166586582,-80.02927422761296
38300,4217,4195,83178,40.05179115857219,-80.02944767048302,40.80052088143722,-80.06060198739318
38300,4764,4030,78609,40.86747655074998,-79.47013651786482,40.727123384055965,-80.44186451303126
38300,4453,4737,117828,40.76843455435824,-79.74025454084253,39.721431453075944,-79.50046345690676
38300,4123,4623,49504,40.151040176049946,-80.223250859232,40.1714660078916,-79.60561708021967
38300,4011,4189,77819,40.437714969211754,-80.48660603983598,41.07146694188544,-80.06804453789276
38300,4150,4772,65286,40.876525876208156,-80.14719751956167,40.54931744225074,-79.46401301309186
38300,4102,4534,97891,40.61925531777057,-80.28308285891222,39.85192029261823,-79.68042800633945
38300,4321,4628,26909,40.13729402240851,-79.88396574581816,40.26968991631736,-79.60229069397411
38300,4934,4333,54945,40.25335621449941,-79.26002515225179,40.479224444470056,-79.87252473337095
38300,4547,4110,49546,39.94366706566136,-79.6632869557623,40.0466322098107,-80.26387185635032
38300,4610,4375,56208,40.43089342111488,-79.61155474624782,39.946909163753055,-79.817352842821
38300,4334,4822,47532,40.571485075848926,-79.87174292817015,40.84536682568873,-79.41167533817689
38300,4507,4945,38150,40.77332546890689,-79.70100211758947,40.88924567415254,-79.24783337157025
38300,4481,4029,76949,39.83419635431337,-79.71948622001068,40.289302874621185,-80.4431817444083
38300,4406,4037,62679,41.14609958353753,-79.7867388532609,40.80242500273301,-80.4155066234635
38300,4583,4198,70579,40.20967753451965,-79.63619725252991,40.769113511770705,-80.0567289226268
38300,4889,4139,76850,40.03197766978514,-79.32294334588244,40.35983142000447,-80.16870210589484
38300,4206,4123,54025,40.62071926855608,-80.04657303825113,40.151040176049946,-80.223250859232
38300,4453,4026,56466,40.76843455435824,-79.74025454084253,40.810406335791335,-80.4498925092008
38300,4865,4708,24132,40.18017909687745,-79.35510565460528,40.35954556556413,-79.52557778405254
38300,4775,4338,47256,40.142339421760596,-79.46273107272295,40.451081719466735,-79.86978469806131
38300,4851,4763,56630,40.95776699467199,-79.37347575143959,40.45261845778448,-79.47128129198146
38300,4473,4957,86999,40.09457265472271,-79.72479898065849,40.7918862862589,-79.22727033059088
38300,4786,4026,135246,39.82826221874865,-79.44843855515306,40.810406335791335,-80.4498925092008
38300,4936,4246,112760,40.28430870310043,-79.25870201539371,41.15470613873247,-79.99026186807977
